72475	立訊精密	81,359,732	2.56%
72476	寶莫股份	2,300	0.00%
72477	雛鷹農牧	3,211,947	0.10%
72479	富春環保	1,287,226	0.14%
72480	新築股份	134,587	0.02%
72481	雙塔食品	1,878,144	0.14%
72482	廣田集團	3,151,343	0.20%
72484	江海股份	7,471,366	0.91%
72488	金固股份	1,856,097	0.27%
72489	浙江永強	3,303,052	0.15%
72490	山東墨龍	308,603	0.05%
72491	通鼎互聯	774,917	0.06%
72493	榮盛石化	16,459,331	0.28%
72496	輝豐股份	823,566	0.05%
72497	雅化集團	327,029	0.03%
72498	漢纜股份	3,005,277	0.09%
72500	山西證券	3,661,452	0.12%
72501	利源精製	2,876,254	0.23%
72502	驊威文化	1,943,660	0.22%
72503	搜于特	368,969	0.01%
72504	弘高創意	6,000	0.00%
72505	大康農業	603,512	0.01%
72506	協鑫集成	9,218,194	0.18%
72507	涪陵榨菜	32,577,209	4.12%
72508	老闆電器	107,656,935	11.34%
72509	天廣中茂	15,052,431	0.60%
72510	天汽模	159,704	0.01%
72511	中順潔柔	1,241,823	0.09%
72512	達華智能	1,968,636	0.17%
72515	金字火腿	362,090	0.03%
72516	曠達科技	2,273,926	0.15%
72517	愷英網絡	4,765,137	0.22%
72518	科士達	24,136,314	4.10%
72519	銀河電子	4,620,287	0.41%
72522	浙江眾成	2,114,229	0.23%
72527	新時達	959,730	0.15%
72528	英飛拓	101	0.00%
72530	金財互聯	887,638	0.11%
72531	天順風能	6,030,850	0.33%
72537	海聯金匯	1,610,434	0.12%
72538	司爾特	2,763,942	0.38%
72539	雲圖控股	214,394	0.02%
72540	亞太科技	3,923,579	0.30%
72542	中化岩土	1,591,827	0.08%
72544	傑賽科技	270,959	0.04%
72545	東方鐵塔	23,341	0.00%
72546	新聯電子	29	0.00%
72547	春興精工	1,164,457	0.10%
72550	千紅製藥	3,650,401	0.28%
72551	尚榮醫療	402,420	0.05%
72554	惠博普	113,902	0.01%
72555	三七互娛	3,728,469	0.17%
72556	輝隆股份	11,700	0.00%
72557	洽洽食品	4,065,865	0.80%
72558	巨人網絡	1,367,944	0.06%
72561	徐家匯	37,410	0.00%
72563	森馬服飾	11,583,503	0.43%
72564	天沃科技	21,817	0.00%
72567	唐人神	1,472,484	0.17%
72568	百潤股份	832,350	0.15%
72570	*ST因美	5,712,342	0.55%
72572	索菲亞	56,409,249	6.10%
72573	清新環境	2,029,687	0.18%
72574	明牌珠寶	3,403	0.00%
72577	雷柏科技	486,406	0.17%
72581	未名醫藥	2,740,890	0.41%
72583	海能達	79,305,920	4.36%
72586	圍海股份	211,647	0.01%
72588	史丹利	1,994,644	0.17%
72589	瑞康醫藥	3,045,019	0.20%
72590	萬安科技	183,932	0.03%
72594	比亞迪	15,730,439	0.86%
72595	豪邁科技	3,917,700	0.48%
72596	海南瑞澤	451,736	0.04%
72597	金禾實業	26,422,191	4.68%
72600	領益智造	9,854,573	0.14%
72601	龍蟒佰利	1,515,058	0.07%
72602	世紀華通	7,032,250	0.48%
72603	以嶺藥業	1,830,438	0.15%
72604	*ST龍力	41,911	0.00%
72608	江蘇國信	1,142,932	0.03%
72609	捷順科技	1,677,281	0.25%
72610	愛康科技	644,539	0.01%
72611	東方精工	323,083	0.01%
72612	朗姿股份	100	0.00%
72614	奧佳華	4,073,117	0.72%
72616	長青集團	37,407	0.00%
72618	丹邦科技	353,863	0.06%
72619	艾格拉斯	1,215,237	0.06%
72620	瑞和股份	4,500	0.00%
72622	融鈺集團	1,401,700	0.16%
72624	完美世界	11,698,016	0.88%
72625	光啟技術	8,274,914	0.38%
72626	金達威	3,119,918	0.50%
72628	成都路橋	56	0.00%
72630	華西能源	465,874	0.03%
72631	德爾未來	325,019	0.04%
72635	安潔科技	1,797,434	0.24%
72636	金安國紀	472,967	0.06%
72638	勤上股份	12,353,027	0.81%
72639	雪人股份	29,000	0.00%
72640	跨境通	5,498,750	0.35%
72642	榮之聯	1,018,386	0.15%
72643	萬潤股份	1,066,200	0.11%
72646	青青稞酒	194,912	0.04%
72648	衛星石化	815,174	0.07%
72649	博彥科技	86,200	0.01%
72650	加加食品	982,045	0.08%
72651	利君股份	278,410	0.02%
72653	海思科	529,983	0.04%
72654	萬潤科技	69,849	0.00%
72657	中科金財	325,895	0.09%
72658	雪迪龍	301,983	0.04%
72662	京威股份	580,657	0.03%
72663	普邦股份	10,897,568	0.60%
72664	長鷹信質	806,010	0.20%
72665	首航節能	2,682,546	0.10%
72668	奧馬電器	1,143,474	0.10%
72670	國盛金控	26,754,816	1.37%
72672	東江環保	4,216,855	0.61%
72673	西部證券	3,835,858	0.10%
72675	東誠藥業	65,949	0.00%
72677	浙江美大	389,713	0.06%
72678	珠江鋼琴	792,881	0.05%
72680	長生生物	8,125,472	0.83%
72681	奮達科技	966,609	0.04%
72685	華東重機	308,045	0.03%
72690	美亞光電	19,796,008	2.92%
72695	煌上煌	290,226	0.05%
72697	紅旗連鎖	6,207,841	0.45%
72698	博實股份	67,655	0.00%
72699	美盛文化	13,261,165	1.45%
72701	奧瑞金	2,507,901	0.10%
72703	浙江世寶	416,339	0.07%
72707	眾信旅遊	367,927	0.04%
72709	天賜材料	1,344,790	0.39%
72711	歐浦智網	1,141,074	0.10%
72714	牧原股份	13,177,734	0.63%
72716	金貴銀業	1,025,587	0.18%
72717	嶺南股份	1,631,233	0.16%
72721	金一文化	103,643	0.01%
72722	金輪股份	800	0.00%
72727	一心堂	6,218,323	1.09%
72736	國信證券	4,880,548	0.05%
72737	葵花藥業	3,078,094	0.52%
72739	萬達電影	3,887,576	0.33%
72741	光華科技	82	0.00%
72745	木林森	7,002,280	0.55%
72746	仙壇股份	12	0.00%
72747	埃斯頓	33,545,918	4.00%
72751	易尚展示	84,026	0.05%
72752	昇興股份	155,046	0.01%
72766	索菱股份	1,410,788	0.33%
72769	普路通	312,534	0.08%
72773	康弘藥業	512,173	0.07%
72782	可立克	26,546	0.00%
72786	銀寶山新	100	0.00%
72791	堅朗五金	23,515	0.00%
72792	通宇通訊	71,259	0.03%
72797	第一創業	21,806,577	0.62%
72801	微光股份	6,547	0.00%
72802	洪匯新材	2,670	0.00%
72807	江陰銀行	63,800	0.00%
72812	創新股份	2,012,008	0.73%
72815	崇達技術	676,752	0.08%
72818	富森美	84,877	0.01%
72821	凱萊英	1,675,662	0.72%
72831	裕同科技	446,815	0.11%
72833	弘亞數控	94,071	0.06%
72839	張家港行	4,389,500	0.24%
72841	視源股份	1,053,727	0.16%
72845	同興達	41,200	0.02%
72850	科達利	49,625	0.02%
72859	潔美科技	5,099,949	1.99%
72867	周大生	323,695	0.06%
72879	長纜科技	8,840	0.00%
72895	川恆股份	24,800	0.00%
72901	大博醫療	43,581	0.01%
72907	華森製藥	1,200	0.00%
72910	莊園牧場	4,100	0.00%
72912	中新賽克	5,400	0.00%
72916	深南電路	13,000	0.00%
72918	蒙娜麗莎	600	0.00%
72920	德賽西威	8,000	0.00%
77001	特銳德	1,491,167	0.14%
77002	神州泰嶽	7,701,129	0.39%
77003	樂普醫療	42,414,870	2.38%
77004	南風股份	24,559	0.00%
77005	探路者	39,238	0.00%
77006	萊美藥業	8,828	0.00%
77008	天海防務	2,214,202	0.23%
77009	安科生物	7,462,730	0.74%
77010	立思辰	1,915,892	0.21%
77011	鼎漢技術	48,595	0.00%
77012	華測檢測	168,300,201	10.15%
77014	億緯鋰能	2,193,663	0.25%
77015	愛爾眼科	73,426,890	3.08%
77017	網宿科技	9,634,185	0.39%
77020	銀江股份	724,564	0.11%
77021	大禹節水	49,870	0.00%
77024	機器人	3,941,161	0.25%
77026	紅日藥業	16,910,669	0.56%
77027	華誼兄弟	11,211,473	0.40%
77031	寶通科技	33,045	0.00%
77032	金龍機電	1,163,977	0.14%
77033	同花順	1,752,062	0.32%
77034	鋼研高納	19,201	0.00%
77036	超圖軟件	1,913,301	0.42%
77037	新宙邦	717,288	0.18%
77038	梅泰諾	114,441	0.00%
77039	上海凱寶	1,553,373	0.14%
77043	星輝娛樂	783,679	0.06%
77044	賽為智能	244,831	0.03%
77045	華力創通	142,281	0.02%
77047	天源迪科	77	0.00%
77048	合康新能	4,701	0.00%
77049	福瑞股份	82	0.00%
77051	三五互聯	289,600	0.07%
77053	歐比特	651,764	0.09%
77054	鼎龍股份	4,217,570	0.43%
77055	萬邦達	4,316,824	0.49%
77056	三維絲	130	0.00%
77058	藍色光標	4,766,062	0.21%
77059	東方財富	54,661,563	1.05%
77064	豫金剛石	4,234,297	0.35%
77065	海蘭信	235,936	0.06%
77066	三川智慧	65	0.00%
77068	南都電源	2,316,549	0.26%
77070	碧水源	31,712,348	1.00%
77071	華誼嘉信	4	0.00%
77072	三聚環保	2,093,341	0.11%
77073	當升科技	4,420,990	1.01%
77075	數字政通	564,975	0.13%
77077	國民技術	289,263	0.05%
77078	思創醫惠	3,573,008	0.44%
77079	數碼科技	98,167	0.00%
77081	恆信東方	1,825,329	0.34%
77083	勁勝智能	852,846	0.05%
77085	銀之傑	1,060,217	0.15%
77088	長信科技	961,552	0.04%
77090	盛運環保	163,278	0.01%
77091	金通靈	9,355	0.00%
77096	易聯眾	334,904	0.07%
77097	智雲股份	111,068	0.03%
77098	高新興	9,693,752	0.54%
77099	精准信息	34	0.00%
77100	雙林股份	50,208	0.01%
77101	振芯科技	281,457	0.05%
77102	乾照光電	428,180	0.05%
77104	樂視網	50	0.00%
77109	新開源	26,678	0.01%
77110	華仁藥業	1,105,008	0.09%
77113	順網科技	1,355,603	0.19%
77115	長盈精密	5,321,616	0.58%
77116	堅瑞沃能	5,299,733	0.21%
77118	東方日升	1,746,853	0.19%
77122	智飛生物	22,917,340	1.43%
77124	匯川技術	86,242,879	5.18%
77128	錦富技術	1,046,896	0.09%
77131	英唐智控	3,996,638	0.37%
77133	華策影視	62,540,731	3.53%
77134	大富科技	325,067	0.04%
77136	信維通信	30,618,782	3.11%
77137	先河環保	493,824	0.14%
77142	沃森生物	9,825,632	0.63%
77144	宋城演藝	13,122,237	0.90%
77145	中金環境	1,627,074	0.08%
77146	湯臣倍健	4,073,680	0.27%
77147	香雪製藥	217,270	0.03%
77148	天舟文化	1,987,371	0.23%
77153	科泰電源	157,583	0.04%
77155	安居寶	220,680	0.04%
77156	神霧環保	7,939,509	0.78%
77157	恆泰艾普	610,499	0.08%
77159	新研股份	2,799,203	0.18%
77160	秀強股份	97	0.00%
77166	東方國信	17,420,722	1.65%
77168	萬達信息	14,600,227	1.34%
77170	漢得信息	5,838,159	0.66%
77171	東富龍	750,717	0.11%
77175	朗源股份	59	0.00%
77177	中海達	62	0.00%
77178	騰邦國際	566,888	0.09%
77180	華峰超纖	8,622,431	0.75%
77182	捷成股份	8,440,990	0.32%
77183	東軟載波	518,034	0.11%
77185	通裕重工	2,443,544	0.07%
77187	永清環保	139,573	0.02%
77188	美亞柏科	593,123	0.07%
77191	潛能恆信	484,456	0.15%
77197	鐵漢生態	3,980,105	0.17%
77199	翰宇藥業	1,785,834	0.19%
77202	聚龍股份	2,131,820	0.38%
77203	聚光科技	40,438,515	8.93%
77204	舒泰神	899,584	0.18%
77205	天喻信息	55	0.00%
77207	欣旺達	6,566,130	0.42%
77212	易華錄	440,645	0.09%
77215	電科院	1,263,411	0.16%
77216	千山藥機	143,068	0.03%
77221	銀禧科技	911,737	0.18%
77222	科大智能	864,617	0.11%
77223	北京君正	67	0.00%
77224	正海磁材	359,560	0.04%
77226	上海鋼聯	95,036	0.05%
77228	富瑞特裝	109	0.00%
77229	拓爾思	1,149,416	0.24%
77231	銀信科技	369	0.00%
77232	洲明科技	79,760	0.01%
77236	上海新陽	120,308	0.06%
77237	美晨生態	27,687	0.00%
77238	冠昊生物	85,909	0.03%
77244	迪安診斷	1,914,563	0.34%
77245	天璣科技	20,000	0.00%
77247	樂金健康	5,432	0.00%
77248	新開普	708,003	0.14%
77251	光線傳媒	17,231,741	0.58%
77252	金信諾	848,186	0.14%
77253	衛寧健康	3,758,850	0.23%
77255	常山藥業	240,807	0.02%
77256	星星科技	67,420	0.00%
77257	開山股份	4,655,736	0.54%
77262	巴安水務	349,087	0.05%
77263	隆華節能	59	0.00%
77266	興源環境	2,262,930	0.21%
77267	爾康製藥	1,738,585	0.08%
77269	聯建光電	859,794	0.14%
77271	華宇軟件	10,374,329	1.37%
77273	和佳股份	1,508,623	0.19%
77274	陽光電源	14,811,839	1.01%
77276	三豐智能	41	0.00%
77284	蘇交科	1,963,395	0.24%
77285	國瓷材料	4,117,882	0.64%
77287	飛利信	11,547,449	0.80%
77288	朗瑪信息	533,579	0.15%
77291	華錄百納	690,596	0.08%
77292	吳通控股	2,590,180	0.20%
77294	博雅生物	1,926,807	0.44%
77295	三六五網	33	0.00%
77296	利亞德	20,114,150	0.79%
77297	藍盾股份	2,566,785	0.21%
77298	三諾生物	61,566	0.01%
77299	富春股份	232,153	0.03%
77300	漢鼎宇佑	1,391,736	0.30%
77302	同有科技	1,201	0.00%
77303	聚飛光電	92,520	0.00%
77304	雲意電氣	867,837	0.09%
77307	慈星股份	64,102	0.00%
77308	中際旭創	1,696,607	0.35%
77310	宜通世紀	3,414,885	0.38%
77311	任子行	3	0.00%
77314	戴維醫療	182,500	0.06%
77315	掌趣科技	11,780,200	0.42%
77316	晶盛機電	10,725,570	0.83%
77317	珈偉股份	153,332	0.01%
77322	碩貝德	7,191	0.00%
77323	華燦光電	5,337,141	0.49%
77324	旋極信息	6,233,994	0.35%
77327	中穎電子	228,958	0.09%
77332	天壕環境	1,920,241	0.21%
77334	津膜科技	8,000	0.00%
77335	迪森股份	93,100	0.02%
77336	新文化	517,169	0.09%
77337	銀邦股份	74,536	0.00%
77339	潤和軟件	1,192,440	0.14%
77340	科恆股份	4,800	0.00%
77343	聯創互聯	445,112	0.07%
77347	泰格醫藥	30,190,627	6.03%
77348	長亮科技	1,794,771	0.55%
77349	金卡智能	300,485	0.06%
77351	永貴電器	5,805,693	1.50%
77352	北信源	6,928,211	0.47%
77353	東土科技	151,026	0.02%
77355	蒙草生態	8,651,009	0.53%
77357	我武生物	4,500	0.00%
77359	全通教育	1,054,497	0.16%
77363	博騰股份	785,225	0.14%
77364	中文在線	814,139	0.10%
77367	東方網力	383,472	0.04%
77368	匯金股份	1,304	0.00%
77369	綠盟科技	632,499	0.07%
77373	揚傑科技	4,246,103	0.89%
77376	易事特	8	0.00%
77377	贏時勝	267,928	0.03%
77378	鼎捷軟件	38	0.00%
77379	東方通	134	0.00%
77383	光環新網	7,076,183	0.48%
77386	飛天誠信	261,051	0.06%
77392	騰信股份	755,700	0.19%
77398	飛凱材料	241,344	0.05%
77406	九強生物	1,677,425	0.33%
77408	三環集團	27,074,759	1.55%
77409	道氏技術	810,787	0.37%
77413	快樂購	679,928	0.16%
77418	昆侖萬維	4,166,470	0.36%
77422	博世科	1,714	0.00%
77427	紅相股份	91	0.00%
77431	暴風集團	1,692,557	0.51%
77432	富臨精工	1,198,343	0.24%
77433	藍思科技	78,768,485	1.99%
77438	鵬輝能源	168,468	0.05%
77439	美康生物	485,205	0.13%
77443	金雷風電	487	0.00%
77450	先導智能	17,116,514	1.94%
77451	創業軟件	99,301	0.02%
77457	贏合科技	96,340	0.02%
77458	全志科技	602,560	0.18%
77459	金科文化	2,272,413	0.11%
77463	邁克生物	996,493	0.17%
77467	迅游科技	1,311,155	0.57%
77474	景嘉微	146,151	0.05%
77476	勝宏科技	84,669	0.01%
77481	濮陽惠成	48	0.00%
77482	萬孚生物	29,301	0.01%
77484	藍海華騰	11,539	0.00%
77485	賽升藥業	548,434	0.11%
77494	盛天網絡	505	0.00%
77495	美尚生態	48,678	0.00%
77496	中科創達	137,550	0.03%
77498	溫氏股份	4,657,895	0.08%
77502	新易盛	372,020	0.15%
77503	昊志機電	97	0.00%
77506	名家匯	35,450	0.01%
77507	蘇奧傳感	139	0.00%
77508	維宏股份	33	0.00%
77511	雪榕生物	54	0.00%
77512	中亞股份	41	0.00%
77516	久之洋	8,716	0.00%
77518	盛訊達	28,089	0.03%
77527	中國應急	1,874,239	0.21%
77529	健帆生物	32,900	0.00%
77531	優博訊	50	0.00%
77558	貝達藥業	378,253	0.09%
77567	精測電子	200	0.00%
77601	康泰生物	118,999	0.01%
77616	尚品宅配	2,726,644	1.37%
77618	寒銳鈷業	53,001	0.02%
77628	億聯網絡	73,461	0.02%
77666	江豐電子	80,000	0.03%
77676	華大基因	20,000	0.00%
77679	電連技術	51,100	0.02%
77685	艾德生物	3,840	0.00%
77725	藥石科技	1,000	0.00%
77726	宏達電子	6,500	0.00%
77735	光弘科技	71,500	0.02%


