90660	福耀玻璃	305,786,784	15.26%
90661	新南洋	1,399,807	0.54%
90662	強生控股	694,991	0.06%
90663	陸家嘴	4,642,104	0.18%
90664	哈藥股份	12,036,422	0.48%
90666	奧瑞德	2,228,412	0.27%
90667	太極實業	23,118,505	1.94%
90668	尖峰集團	4,233,314	1.23%
90673	東陽光科	4,078,099	0.16%
90674	川投能源	76,105,787	1.72%
90675	中華企業	480,985	0.02%
90676	交運股份	1,208,534	0.12%
90677	航天通信	17,800	0.00%
90682	南京新百	6,053,798	0.62%
90684	珠江實業	3,493,358	0.40%
90685	中船防務	1,866,014	0.22%
90686	金龍汽車	127,816	0.02%
90687	剛泰控股	3,617,353	0.33%
90688	上海石化	38,140,779	0.52%
90690	青島海爾	458,502,044	7.51%
90693	東百集團	4,966,068	0.55%
90694	大商股份	3,961,330	1.34%
90697	歐亞集團	2,061,182	1.32%
90699	均勝電子	10,900,574	1.14%
90703	三安光電	85,802,449	2.10%
90704	物產中大	16,944,637	1.26%
90705	中航資本	69,471,715	0.91%
90708	光明地產	5,256,730	0.23%
90711	盛屯礦業	4,934,943	0.32%
90715	文投控股	3,606,802	0.28%
90716	鳳凰股份	660,441	0.07%
90717	天津港	1,791,368	0.10%
90718	東軟集團	16,835,619	1.36%
90720	祁連山	1,609,137	0.20%
90723	首商股份	100	0.00%
90724	寧波富達	6,783	0.00%
90729	重慶百貨	27,110,177	6.67%
90730	中國高科	195,135	0.03%
90736	蘇州高新	11,204,332	0.93%
90737	中糧糖業	26,951,993	1.31%
90739	遼寧成大	11,035,829	0.72%
90741	華域汽車	188,055,739	6.56%
90742	一汽富維	1,770,334	0.34%
90743	華遠地產	6,199,721	0.26%
90747	ST大控	12,900	0.00%
90748	上實發展	5,385,719	0.38%
90750	江中藥業	4,144,183	0.98%
90754	錦江股份	5,385,473	0.83%
90755	廈門國貿	3,968,366	0.21%
90756	浪潮軟件	1,067,825	0.32%
90757	長江傳媒	4,632,824	0.38%
90758	紅陽能源	185,945	0.02%
90759	洲際油氣	111,829	0.00%
90760	中航沈飛	5,585,484	1.61%
90761	安徽合力	6,781,028	0.91%
90763	通策醫療	1,974,928	0.61%
90765	中航重機	4,551,212	0.58%
90770	綜藝股份	189,116	0.01%
90773	西藏城投	457,345	0.06%
90775	南京熊貓	1,257,117	0.18%
90776	東方通信	1,948,966	0.20%
90778	*ST友好	54,100	0.01%
90779	水井坊	40,766,511	8.34%
90780	通寶能源	1,192,996	0.10%
90782	新鋼股份	101,959,486	3.65%
90783	魯信創投	334,974	0.04%
90784	魯銀投資	99,121	0.01%
90785	新華百貨	501	0.00%
90787	中儲股份	44,281,845	2.38%
90790	輕紡城	1,637,983	0.11%
90794	保稅科技	540,138	0.04%
90795	國電電力	101,875,277	0.51%
90797	浙大網新	95,200	0.01%
90801	華新水泥	30,036,995	3.08%
90802	福建水泥	144,795	0.03%
90803	新奧股份	3,681,000	0.29%
90804	鵬博士	43,558,191	3.04%
90805	悅達投資	529,940	0.06%
90807	*ST天業	321,012	0.04%
90808	馬鋼股份	160,230,389	2.68%
90809	山西汾酒	4,824,470	0.55%
90811	東方集團	4,880,091	0.14%
90814	杭州解百	2,021,663	0.28%
90816	安信信托	44,960,433	0.96%
90818	中路股份	1,603,012	0.67%
90820	隧道股份	12,941,644	0.41%
90823	世茂股份	41,414,380	1.10%
90824	益民集團	4,163,955	0.39%
90825	新華傳媒	1,502,650	0.14%
90826	蘭生股份	793,497	0.18%
90827	百聯股份	8,486,282	0.55%
90828	茂業商業	2,373,633	0.36%
90829	人民同泰	1,002,594	0.17%
90830	香溢融通	1,091,209	0.24%
90831	廣電網絡	489,829	0.08%
90833	第一醫藥	27,900	0.01%
90835	上海機電	3,631,755	0.45%
90837	海通證券	80,545,191	0.99%
90838	上海九百	424,531	0.10%
90839	四川長虹	3,366,199	0.07%
90845	寶信軟件	45,669	0.00%
90846	同濟科技	2,344,375	0.37%
90850	華東電腦	1,628,831	0.38%
90856	中天能源	3,902,908	0.29%
90858	銀座股份	96,632	0.01%
90859	王府井	23,686,405	7.76%
90860	京城股份	852,874	0.26%
90862	中航高科	2,371,658	0.29%
90863	內蒙華電	14,496,400	0.24%
90864	哈投股份	1,082,006	0.06%
90867	通化東寶	162,756,292	8.24%
90869	智慧能源	1,180,869	0.05%
90871	*ST油服	837,523	0.00%
90872	中炬高新	15,750,263	1.97%
90873	梅花生物	2,488,316	0.08%
90874	創業環保	1,032,243	0.09%
90875	東方電氣	4,648,939	0.23%
90876	洛陽玻璃	395,263	0.15%
90879	航天電子	14,063,553	0.58%
90880	博瑞傳播	951,325	0.12%
